№п/п;
Тип БС;
SSID 1сектор/2сектор;
IP;
VLAN;
Абон 1 сектор;
Абон 2 сектор;
Статус;
Расположение;
Координаты;
Азимут;
Арендодатель;
Дата ввода в строй;
Примечание


100;Mikrotik;Moygan1MT / Moygan12MT;192.168.165.11;532;11;10;Незагружена;"с.Мойган, АМС ""Т2 Мобайл""";" 53°20'47.94""С  102°14'38.88""В";230 / 180;Т2 Мобайл;15.10.2015;в работе
;;;;;;;;;;два сектора по 90 градусов;;;
;;пример системы ;;;;;;;;Длина азамута 4 КМ;;;
;;http://userside.eu/userside/oper/map.php?type=show&code=4&opt_wh=1&by_city=20&opt_ww=1;;;;;;;;;;;
